#aciso=M;src: LT;
mareorama=M;src: LT;
mareota=MF;src: LT;
maresia=F;src: LT;
mareta=F;src: LT;
mareógrafo=M;src: LT;
mareómetro=M;src: LT;
mareômetro=M;src: LT;
marfi=M;src: LT;
marfim=M;src: LT;
marfinense=MF;src: LT;
marfolho=M;src: LT;
marga=F;src: LT;
margagem=F;src: LT;
margalho=M;src: LT;
margaranto=M;src: LT;
margarato=M;src: LT;
margarida=F;src: LT;
margarina=F;src: LT;
margarita=F;src: LT;
margaritato=M;src: LT;
margarite=F;src: LT;
margarito=M;src: LT;
margarona=F;src: LT;
margaça=F;src: LT;
margeeiro=M;src: LT;
margem=F;src: LT;
margidouro=M;src: LT;
marginador marginadora=MF;src: LT;
marginal=MF;src: LT;
marginalidade=F;src: LT;
marginalismo=M;src: LT;
marginalista=MF;src: LT;
marginalização [pl. marginalizações]=F;src: LT;
marginatura=F;src: LT;
marginação [pl. marginações]=F;src: LT;
marginália=F;src: LT;
margota=F;src: LT;
margrave=M;src: LT;
margraviado=M;src: LT;
margraviato=M;src: LT;
margraviácea=F;src: LT;
margueira=F;src: LT;
margueiro=M;src: LT;
mari-mari=M;src: LT;
mari=M;src: LT;
maria-já-é-dia=FI;src: LT;
maria-vai-com-as-outras=MFI;src: LT;
maria-é-dia=FI;src: LT;
maria=F;src: LT;
marialva=M;src: LT;
mariana=F;src: LT;
mariandino=M;src: LT;
marianeira=F;src: LT;
marianense=MF;src: LT;
marianga=F;src: LT;
mariangombe=F;src: LT;
marianinha=F;src: LT;
marianismo=M;src: LT;
marianita=M;src: LT;
marianito=M;src: LT;
mariano=M;src: LT;
mariato=M;src: LT;
maribondo=M;src: LT;
maribunda=F;src: LT;
marica=F;src: LT;
maricas=MFI;src: LT;
marico=M;src: LT;
mariconço=M;src: LT;
maricá=M;src: LT;
maricão [pl. maricões]=M;src: LT;
maridagem=F;src: LT;
maridança=F;src: LT;
maridinho=M;src: dim;
maridito=M;src: dim;
marido-é-dia [pl. marido-é-dia]=MI;src: LT;
marido=M;src: LT;
mariense=MF;src: LT;
marifusa=F;src: LT;
marigué=M;src: LT;
marijuana=F;src: LT;
marilandês=M;src: LT;
marimacho=M;src: LT;
marimba=F;src: LT;
marimbau=M;src: LT;
marimbeiro marimbeira=MF;src: LT;
marimbo=M;src: LT;
marimbondo=M;src: LT;
marimboque=M;src: LT;
marimbu=M;src: LT;
marimonda=M;src: LT;
marina=F;src: LT;
marinada=F;src: LT;
marinas=FI;src: LT;
marine=MF;src: LT;
marinha=F;src: LT;
marinhada=F;src: LT;
marinhadeira=F;src: LT;
marinhagem=F;src: LT;
marinhalense=MF;src: LT;
marinharia=F;src: LT;
marinheira=F;src: LT;
marinheirada=F;src: LT;
marinheiraria=F;src: LT;
marinheiro=M;src: LT;
marinhense=MF;src: LT;
marinhista=MF;src: LT;
marinho=M;src: LT;
marinhoto marinhota=MF;src: LT;
marinhão [pl. marinhões]=M;src: LT;
marinismo=M;src: LT;
marinista=MF;src: LT;
marioila=F;src: LT;
mariola=MF;src: LT;
mariolada=F;src: LT;
mariolagem=F;src: LT;
mariolatria=F;src: LT;
mariolice=F;src: LT;
mariologia=F;src: LT;
mariolão mariolona [pl. mariolões]=MF;src: LT;
marioneta=F;src: LT;
marionete=F;src: LT;
marionetista=MF;src: LT;
maripa=F;src: LT;
mariposa=F;src: LT;
mariquice=F;src: LT;
mariquinhas=MFI;src: LT;
mariquita=F;src: LT;
maririçó=M;src: LT;
marisca=F;src: LT;
mariscada=F;src: LT;
mariscador=M;src: LT;
mariscal=M;src: LT;
marisco=M;src: LT;
marisma=F;src: LT;
marisqueira=F;src: LT;
marisqueiro=M;src: LT;
marisquinha=F;src: LT;
marista=MF;src: LT;
maritabilidade=F;src: LT;
maritaca=F;src: LT;
maritacaca=F;src: LT;
mariticida=F;src: LT;
mariticídio=M;src: LT;
maritimista=MF;src: LT;
maritágio=M;src: LT;
mariólatra=MF;src: LT;
mariólogo=M;src: LT;
market [pl. markets]=M;src: LT;
marketing=MI;src: LT;
marlota=F;src: LT;
marma=F;src: LT;
marmajuda=F;src: LT;
marmanjada=F;src: LT;
marmanjaria=F;src: LT;
marmanjo marmanja=MF;src: LT;
marmanjola=M;src: LT;
marmanjão marmanjona [pl. marmanjões]=MF;src: LT;
marmela=F;src: LT;
marmelada=F;src: LT;
marmeladeira=F;src: LT;
marmeladinha=F;src: LT;
marmeladinha=F;src: dim;
marmeladita=F;src: dim;
marmeleiro=M;src: LT;
marmelo=M;src: LT;
marmita=F;src: LT;
marmoreação [pl. marmoreações]=F;src: LT;
marmoreira=F;src: LT;
marmoreiro=M;src: LT;
marmorista=MF;src: LT;
marmorite=F;src: LT;
marmorização [pl. marmorizações]=F;src: LT;
marmorário marmorária=MF;src: LT;
marmota=F;src: LT;
marmoto=M;src: LT;
marmulano=M;src: LT;
marmárida=MF;src: LT;
marna=F;src: LT;
marneco=M;src: LT;
marnel=M;src: LT;
marnete=M;src: LT;
marnoceiro=M;src: LT;
marnota=F;src: LT;
marnotagem=F;src: LT;
marnoteiro marnoteira=MF;src: LT;
marnoto=M;src: LT;
maro=M;src: LT;
maroiço=M;src: LT;
marola=F;src: LT;
marolinho=M;src: LT;
marom=M;src: LT;
maroma=F;src: LT;
maromaque=M;src: LT;
maromba=F;src: LT;
marombagem=F;src: LT;
marona=F;src: LT;
maroneu=M;src: LT;
maronita=MF;src: LT;
marosca=F;src: LT;
marotagem=F;src: LT;
maroteira=F;src: LT;
marotice=F;src: LT;
marotinho=M;src: LT;
maroto marota=MF;src: LT;
marouco=M;src: LT;
maroufa=F;src: LT;
marouva=F;src: LT;
marouval=M;src: LT;
marouvaz=M;src: LT;
marouço=M;src: LT;
marpéssio=M;src: LT;
marquense=MF;src: LT;
marquesa=F;src: LT;
marquesado=M;src: LT;
marquesinha=F;src: LT;
marquesota=F;src: LT;
marquinha=F;src: dim;
marquise=F;src: LT;
marquita=F;src: dim;
marquês=M;src: LT;
marra=F;src: LT;
marrabenta=F;src: LT;
marracho=M;src: LT;
marraco=M;src: LT;
marrada=F;src: LT;
marradinha=F;src: dim;
marradita=F;src: dim;
marrafa=F;src: LT;
marrafona=F;src: LT;
marrafão [pl. marrafões]=M;src: LT;
marralharia=F;src: LT;
marralhice=F;src: LT;
marralho=M;src: LT;
marralhão [pl. marralhões]=M;src: LT;
marrana=MF;src: LT;
marrancha=F;src: LT;
marrancho=M;src: LT;
marraneiro=M;src: LT;
marranica=MF;src: LT;
marranita=MF;src: LT;
marrano=M;src: LT;
marranço=M;src: LT;
marrasquino=M;src: LT;
marraxo=M;src: LT;
marreca=MF;src: LT;
marreco=M;src: LT;
marrecão [pl. marrecões]=M;src: LT;
marrequinha=F;src: LT;
marrequinho=M;src: LT;
marreta=MF;src: LT;
marretada=F;src: LT;
marrete=M;src: LT;
marricada=F;src: LT;
marrié=M;src: LT;
marroada=F;src: LT;
marroaz=M;src: LT;
marroio=M;src: LT;
marrom=M;src: LT;
marron [pl. marrons]=M;src: LT;
marroquim=M;src: LT;
marroquinaria=F;src: LT;
marroquineiro marroquineira=MF;src: LT;
marroquino marroquina=MF;src: LT;
marroteiro marroteira=MF;src: LT;
marroxo=M;src: LT;
marruaz=M;src: LT;
marrucino=M;src: LT;
marrueiro=M;src: LT;
marrufo=M;src: LT;
marrugem=F;src: LT;
marruá=M;src: LT;
marrã=F;src: LT;
marrão marrona [pl. marrões]=MF;src: LT;
marsala=M;src: LT;
marselhês marselhesa=MF;src: LT;
marshallino=M;src: LT;
marsigno=M;src: LT;
marsileácea=F;src: LT;
marso=M;src: LT;
marsopa=F;src: LT;
marsupial=M;src: LT;
marsupialidade=F;src: LT;
marsupialização [pl. marsupializações]=F;src: LT;
marsuíno=M;src: LT;
marsílea=F;src: LT;
marsúpio=M;src: LT;
marta=F;src: LT;
martagão [pl. martagões]=M;src: LT;
martaranho=M;src: LT;
marte=M;src: LT;
marteiro=M;src: LT;
martelada=F;src: LT;
marteladinha=F;src: dim;
marteladita=F;src: dim;
martelador marteladora=MF;src: LT;
martelagem=F;src: LT;
martelamento=M;src: LT;
marteleiro=M;src: LT;
martelete=M;src: LT;
martelinho=M;src: LT;
martelinho=M;src: dim;
martelito=M;src: dim;
martelo=M;src: LT;
martelão [pl. martelões]=M;src: LT;
martensite=F;src: LT;
martilho=M;src: LT;
martimenga=F;src: LT;
martinense=MF;src: LT;
martinete=M;src: LT;
martinho=M;src: LT;
martinica=F;src: LT;
martinicano martinicana=MF;src: LT;
martinopolitano=M;src: LT;
martinézia=F;src: LT;
martirizador=M;src: LT;
martirização [pl. martirizações]=F;src: LT;
martirologista=MF;src: LT;
martirológio=M;src: LT;
martirólogo=M;src: LT;
martita=F;src: LT;
martite=F;src: LT;
marto=M;src: LT;
martrindinde=M;src: LT;
martírio=M;src: LT;
marubá=M;src: LT;
maruca=F;src: LT;
marufle=M;src: LT;
marufo=M;src: LT;
marugem=F;src: LT;
maruim=M;src: LT;
maruja=F;src: LT;
marujada=F;src: LT;
marujinha=F;src: LT;
marujo=M;src: LT;
marulhada=F;src: LT;
marulho=M;src: LT;
maruorana=F;src: LT;
marupaúba=F;src: LT;
marupá-mirim=M;src: LT;
marupá=M;src: LT;
maruru=M;src: LT;
maruta=F;src: LT;
maruí [pl. maruís]=M;src: LT;
marvanense=MF;src: LT;
marxismo=M;src: LT;
marxista=MF;src: LT;
marzinho=M;src: dim;
marzito=M;src: dim;
marzoco=M;src: LT;
mará=M;src: LT;
marão [pl. marões]=M;src: LT;
marçagão [pl. marçagões]=M;src: LT;
marçano=M;src: LT;
março=M;src: LT;
maré=F;src: LT;
marégrafo=M;src: LT;
marémetro=M;src: LT;
marêmetro=M;src: LT;
marítimo marítima=MF;src: LT;
mas=MI;src: LT;
masa=F;src: LT;
masarulho=M;src: LT;
masarídeo=M;src: LT;
masasi=M;src: LT;
masca-tabaco=M;src: LT;
masca=F;src: LT;
mascabo=M;src: LT;
mascador=M;src: LT;
mascarada=F;src: LT;
mascarado=M;src: LT;
mascarilha=F;src: LT;
mascarra=F;src: LT;
mascarão [pl. mascarões]=M;src: LT;
mascataria=F;src: LT;
mascate=M;src: LT;
mascateador=M;src: LT;
mascateagem=F;src: LT;
mascateação [pl. mascateações]=F;src: LT;
mascateira=F;src: LT;
mascato=M;src: LT;
mascavinho=M;src: LT;
mascavo=M;src: LT;
mascote=MF;src: LT;
mascoto=M;src: LT;
masculinidade=F;src: LT;
masculinismo=M;src: LT;
masculinização [pl. masculinizações]=F;src: LT;
masculino=M;src: LT;
masdevália=F;src: LT;
masdeísmo=M;src: LT;
masdeísta=MF;src: LT;
maser [pl. masers]=M;src: LT;
masmarro=M;src: LT;
masmorra=F;src: LT;
masmorreiro=M;src: LT;
masochismo=M;src: LT;
masochista=MF;src: LT;
masochistazinho masochistazinha=MF;src: dim;
masochistazito masochistazita=MF;src: dim;
masoquismo=M;src: LT;
masoquista=MF;src: LT;
masrite=F;src: LT;
massa=F;src: LT;
massacato=M;src: LT;
massacre=M;src: LT;
massada=F;src: LT;
massagada=F;src: LT;
massagem=F;src: LT;
massagista=MF;src: LT;
massala=F;src: LT;
massaleira=F;src: LT;
massambala=F;src: LT;
massambará=F;src: LT;
massame=M;src: LT;
massamorda=F;src: LT;
massangano=M;src: LT;
massango=M;src: LT;
massapão [pl. massapães]=M;src: LT;
massapé=M;src: LT;
massapê=M;src: LT;
massaroca=F;src: LT;
massaroco=M;src: LT;
massarongo=M;src: LT;
masse=M;src: LT;
masseira=F;src: LT;
masseirão [pl. masseirões]=M;src: LT;
massengane=M;src: LT;
massesilo=M;src: LT;
massesse=M;src: LT;
masseve=MF;src: LT;
massicote=M;src: LT;
massieno=M;src: LT;
massificação [pl. massificações]=F;src: LT;
massilha=F;src: LT;
massiliense=MF;src: LT;
massilo=M;src: LT;
massinguita=F;src: LT;
massinha=F;src: LT;
massinha=F;src: dim;
massiquine=M;src: LT;
massita=F;src: dim;
massoca=F;src: LT;
massoreta=M;src: LT;
massorá=F;src: LT;
massoterapia=F;src: LT;
massuca=F;src: LT;
massucas=FP;src: LT;
massuco=M;src: LT;
massulipatão [pl. massulipatões]=M;src: LT;
massuícas=FP;src: LT;
masságeta=MF;src: LT;
masséter=M;src: LT;
mastaba=F;src: LT;
mastalgia=F;src: LT;
mastaréu=M;src: LT;
mastaurense=MF;src: LT;
masteação [pl. masteações]=F;src: LT;
mastectomia=F;src: LT;
master [pl. masters]=M;src: LT;
masterização [pl. masterizações]=F;src: LT;
masters=MP;src: LT;
masticatório=M;src: LT;
mastigada=F;src: LT;
mastigado=M;src: LT;
mastigadoiro=M;src: LT;
mastigador mastigadora=MF;src: LT;
mastigadouro=M;src: LT;
mastigatório=M;src: LT;
mastigação [pl. mastigações]=F;src: LT;
mastigo=M;src: LT;
mastigócero=M;src: LT;
mastigóforo=M;src: LT;
mastigópode=M;src: LT;
mastil=M;src: LT;
mastim=M;src: LT;
mastite=F;src: LT;
masto=M;src: LT;
mastodinia=F;src: LT;
mastodonte=M;src: LT;
mastodontídeo=M;src: LT;
mastoidectomia=F;src: LT;
mastoidite=F;src: LT;
mastologia=F;src: LT;
mastologista=MF;src: LT;
mastoplastia=F;src: LT;
mastoptose=F;src: LT;
mastoquino=M;src: LT;
mastotomia=F;src: LT;
mastozoologia=F;src: LT;
mastozoário=M;src: LT;
mastreação [pl. mastreações]=F;src: LT;
mastro=M;src: LT;
mastronço mastronça=MF;src: LT;
mastruço=M;src: LT;
masturbador=M;src: LT;
masturbação [pl. masturbações]=F;src: LT;
mastócito=M;src: LT;
masulipatão [pl. masulipatões]=M;src: LT;
mata-bicho=M;src: LT;
mata-boi=M;src: LT;
mata-borrão [pl. mata-borrões]=M;src: LT;
mata-burro=M;src: LT;
mata-cana=F;src: LT;
mata-cavalo=M;src: LT;
mata-cavalos=FS;src: LT;
mata-cães=MI;src: LT;
mata-cão [pl. mata-cães]=M;src: LT;
mata-flores=MI;src: LT;
mata-fome=M;src: LT;
mata-juntas=MI;src: LT;
mata-leopardos=MI;src: LT;
mata-lobos=MI;src: LT;
mata-me-embora [pl. mata-me-embora]=MI;src: LT;
mata-moiros=MI;src: LT;
mata-moscas=MI;src: LT;
mata-mosquito=M;src: LT;
mata-mouros=MI;src: LT;
mata-negro=F;src: LT;
mata-passo=M;src: LT;
mata-pasto=M;src: LT;
mata-pau=M;src: LT;
mata-piolhos=MI;src: LT;
mata-pulga=F;src: LT;
mata-pulgas=MI;src: LT;
mata-ratos=MI;src: LT;
mata-sanos=MI;src: LT;
mata-sete=M;src: LT;
mata-sãos=MI;src: LT;
mata=F;src: LT;
matabala=F;src: LT;
matacanha=F;src: LT;
mataco=M;src: LT;
matacuzana=F;src: LT;
matacão [pl. matacães]=M;src: LT;
matadela=F;src: LT;
matadoiro=M;src: LT;
matador matadora=MF;src: LT;
matadouro=M;src: LT;
matadura=F;src: LT;
matagal=M;src: LT;
matalotagem=F;src: LT;
matalote=M;src: LT;
matamatá=M;src: LT;
matambira=F;src: LT;
matambre=M;src: LT;
matambu=M;src: LT;
matame=M;src: LT;
matamorra=F;src: LT;
matanga=F;src: LT;
matantaria=F;src: LT;
matante=M;src: LT;
matança=F;src: LT;
matapa=F;src: LT;
matapi=M;src: LT;
matarana=F;src: LT;
matari=M;src: LT;
mataria=F;src: LT;
matarotilho=M;src: LT;
matarruano matarruana=MF;src: LT;
mataru=M;src: LT;
matarão [pl. matarões]=M;src: LT;
mataréu=M;src: LT;
matassa=F;src: LT;
matataúba=F;src: LT;
matação [pl. matações]=F;src: LT;
match [pl. matchs]=M;src: LT;
match-point [pl. match-points]=M;src: LT;
mate=M;src: LT;
mateador=M;src: LT;
mateba=F;src: LT;
matebeira=F;src: LT;
matebele=MF;src: LT;
mateira=F;src: LT;
mateiro=M;src: LT;
matelé=M;src: LT;
matematismo=M;src: LT;
matematista=MF;src: LT;
matematização [pl. matematizações]=F;src: LT;
matemática=F;src: LT;
matemático=M;src: LT;
matenda=F;src: LT;
mateolano=M;src: LT;
mateologia=F;src: LT;
mateologista=MF;src: LT;
mateotecnia=F;src: LT;
material=M;src: LT;
materialeira=F;src: LT;
materialidade=F;src: LT;
materialismo=M;src: LT;
materialista=MF;src: LT;
materializador=M;src: LT;
materialização [pl. materializações]=F;src: LT;
materialão materialona [pl. materialões]=MF;src: LT;
maternalidade=F;src: LT;
maternalismo=M;src: LT;
maternalista=MF;src: LT;
maternidade=F;src: LT;
matesiologia=F;src: LT;
matete=M;src: LT;
mateva=F;src: LT;
mateólogo=M;src: LT;
matias=MFI;src: LT;
matical=M;src: LT;
maticina=F;src: LT;
matilha=F;src: LT;
matilheiro=M;src: LT;
matilicate=MF;src: LT;
matina=F;src: LT;
matinada=F;src: LT;
matinador=M;src: LT;
matinas=FP;src: LT;
matineiro=M;src: LT;
matinário=M;src: LT;
matiné=F;src: LT;
matinée=F;src: LT;
matinê=F;src: LT;
matiri=M;src: LT;
matirão [pl. matirões]=M;src: LT;
matista=MF;src: LT;
matiz=M;src: LT;
matizagem=F;src: LT;
matização [pl. matizações]=F;src: LT;
mato-grossense=MF;src: LT;
mato=M;src: LT;
matodi=M;src: LT;
matola=F;src: LT;
matolão [pl. matolões]=M;src: LT;
matomana=F;src: LT;
matombo=M;src: LT;
matona=F;src: LT;
matonice=F;src: LT;
matoninha=F;src: LT;
matope=M;src: LT;
matorral=M;src: LT;
matosinheiro matosinheira=MF;src: LT;
matosinhense=MF;src: LT;
matraca=F;src: LT;
matracaria=F;src: LT;
matraqueador matraqueadora=MF;src: LT;
matraqueio=M;src: LT;
matraquilhos=MP;src: LT;
matraxi=M;src: LT;
matraz=M;src: LT;
matrecos=MP;src: LT;
matreira=F;src: LT;
matreirice=F;src: LT;
matreiro=M;src: LT;
matriarca=F;src: LT;
matriarcado=M;src: LT;
matricida=MF;src: LT;
matriculado matriculada=MF;src: LT;
matricária=F;src: LT;
matricídio=M;src: LT;
matrilocalidade=F;src: LT;
matrimonialidade=F;src: LT;
matrimoniamento=M;src: LT;
matrimónio=M;src: LT;
matrimônio=M;src: LT;
matrinxão [pl. matrinxões]=M;src: LT;
matrioska=F;src: LT;
matritense=MF;src: LT;
matriz=F;src: LT;
matroca=F;src: LT;
matroco=M;src: LT;
matrola=F;src: LT;
matrona=F;src: LT;
matronaria=F;src: LT;
matronaça=F;src: LT;
matronímia=F;src: LT;
matronímico=M;src: LT;
matrucada=F;src: LT;
matrucadela=F;src: LT;
matruco=M;src: LT;
matruqueiro=M;src: LT;
matrácula=F;src: LT;
matrícula=F;src: LT;
matrónimo=M;src: LT;
matrônimo=M;src: LT;
matsavo=M;src: LT;
matuense=MF;src: LT;
matula=MF;src: LT;
matulagem=F;src: LT;
matulaz=M;src: LT;
matulo=M;src: LT;
matulão matulona [pl. matulões]=MF;src: LT;
matumbo=M;src: LT;
matundo=M;src: LT;
matungada=F;src: LT;
matungo=M;src: LT;
matungão [pl. matungões]=M;src: LT;
matupiri=M;src: LT;
matupá=M;src: LT;
maturador=M;src: LT;
maturação [pl. maturações]=F;src: LT;
maturescência=F;src: LT;
maturi=M;src: LT;
maturidade=F;src: LT;
maturrangada=F;src: LT;
maturrangas=FI;src: LT;
maturrango=M;src: LT;
maturrão [pl. maturrões]=M;src: LT;
matusalém=M;src: LT;
matuta-e-meia=FI;src: LT;
matutada=F;src: LT;
matutação [pl. matutações]=F;src: LT;
matutice=F;src: LT;
matutino=M;src: LT;
matutinário=M;src: LT;
matutismo=M;src: LT;
matuto matuta=MF;src: LT;
matéria=F;src: LT;
matíaco=M;src: LT;
mau má=MF;src: LT;
mauaense=MF;src: LT;
maubere=MF;src: LT;
maulide=F;src: LT;
maumetano=M;src: LT;
maundo=M;src: LT;
maunça=F;src: LT;
mauriciano mauriciana=MF;src: LT;
mauritano mauritana=MF;src: LT;
mauritânia=F;src: LT;
mauro=M;src: LT;
maurrasismo=M;src: LT;
maurá=M;src: LT;
maurícia=F;src: LT;
maurúsio=M;src: LT;
mausoléu=M;src: LT;
mauzinho=M;src: dim;
mauzito=M;src: dim;
mauzão=M;src: LT;
maué=MF;src: LT;
maviosidade=F;src: LT;
mavique=F;src: LT;
mavorcismo=M;src: LT;
mavortismo=M;src: LT;
mavua=F;src: LT;
maxaca=M;src: LT;
maxacali=MF;src: LT;
maxacaté=MF;src: LT;
maxamba=F;src: LT;
maxambomba=F;src: LT;
maxana=F;src: LT;
maxanana=F;src: LT;
maxangana=MF;src: LT;
maxaxa=F;src: LT;
maxibua=F;src: LT;
maxicote=M;src: LT;
maxila=F;src: LT;
maxilar=M;src: LT;
maxilite=F;src: LT;
maxilária=F;src: LT;
maxilípede=M;src: LT;
maxim=M;src: LT;
maximalismo=M;src: LT;
maximalista=MF;src: LT;
maximbombo=M;src: LT;
maximizador=M;src: LT;
maximização [pl. maximizações]=F;src: LT;
maximário=M;src: LT;
maxipombo=M;src: LT;
maxissaia=F;src: LT;
maxite=F;src: LT;
maxixada=F;src: LT;
maxixal=M;src: LT;
maxixe=M;src: LT;
maxixeiro maxixeira=MF;src: LT;
maxixi=M;src: LT;
maxocololo=M;src: LT;
maxwell=MS;src: LT;
maxíxia=M;src: LT;
mayday=MI;src: LT;
maynardina=F;src: LT;
mayonnaise=F;src: LT;
mayor [pl. mayors]=M;src: LT;
maz=M;src: LT;
mazagania=F;src: LT;
mazagrã=M;src: LT;
mazama=M;src: LT;
mazamorra=F;src: LT;
mazanaria=F;src: LT;
mazane=M;src: LT;
mazania=F;src: LT;
mazaniga=MF;src: LT;
mazarize=M;src: LT;
mazarulho=M;src: LT;
mazdeísmo=M;src: LT;
mazdeísta=MF;src: LT;
mazela=F;src: LT;
mazeu=M;src: LT;
mazinha=F;src: dim;
mazita=F;src: dim;
mazombice=F;src: LT;
mazombo=M;src: LT;
mazorca=F;src: LT;
mazorqueiro=M;src: LT;
mazorro=M;src: LT;
mazundo=M;src: LT;
mazurca=F;src: LT;
mazute=M;src: LT;
mazá=M;src: LT;
maça=F;src: LT;
maçacoto=M;src: LT;
maçacroco=M;src: LT;
maçacuca=F;src: LT;
maçada=F;src: LT;
maçadeiro=M;src: LT;
maçadela=F;src: LT;
maçadoiro=M;src: LT;
maçador maçadora=MF;src: LT;
maçadoria=F;src: LT;
maçadouro=M;src: LT;
maçadura=F;src: LT;
maçaense=MF;src: LT;
maçagem=F;src: LT;
maçal=M;src: LT;
maçala=F;src: LT;
maçambará=M;src: LT;
maçanaria=F;src: LT;
maçaneira=F;src: LT;
maçaneta=F;src: LT;
maçanica=F;src: LT;
maçanico=M;src: LT;
maçanilha=F;src: LT;
maçante=MF;src: LT;
maçapão [pl. maçapães]=M;src: LT;
maçaquara=F;src: LT;
maçaqueta=F;src: LT;
maçarandiba=F;src: LT;
maçaranduba=F;src: LT;
maçarandubeira=F;src: LT;
maçarica=F;src: LT;
maçarico=M;src: LT;
maçaricão [pl. maçaricões]=M;src: LT;
maçariqueiro=M;src: LT;
maçaroca=F;src: LT;
maçaroco=M;src: LT;
maçaroqueira=F;src: LT;
maçaroquilho=M;src: LT;
maçaroquinha=F;src: LT;
maçaruco=M;src: LT;
maço=M;src: LT;
maçom maçona=MF;src: LT;
maçon [pl. maçons]=M;src: LT;
maçonaria=F;src: LT;
maçonismo=M;src: LT;
maçorano=M;src: LT;
maçote=M;src: LT;
maçã=F;src: LT;
mação [pl. mações]=M;src: LT;
maçãzeira=F;src: LT;
maçónico=M;src: LT;
maçônico=M;src: LT;
maís [pl. maises]=M;src: LT;
maître=F;src: LT;
maúba=F;src: LT;
maújo=M;src: LT;
maúla=F;src: LT;
maúlo=M;src: LT;
maúça=F;src: LT;
mbaco=M;src: LT;
mbalale=M;src: LT;
mbama=F;src: LT;
mbaula=M;src: LT;
mbava=M;src: LT;
mbelele=M;src: LT;
mbenga=F;src: LT;
mbetê=M;src: LT;
mbeua=F;src: LT;
mboa=F;src: LT;
mea-culpa [pl. mea-culpa]=MI;src: LT;
meada=F;src: LT;
meadeira=F;src: LT;
meado=M;src: LT;
mealha=F;src: LT;
mealhadense=MF;src: LT;
mealharia=F;src: LT;
mealheiro=M;src: LT;
mealho=M;src: LT;
meandrina=F;src: LT;
meandro=M;src: LT;
meandropolitano=M;src: LT;
meato=M;src: LT;
meatotomia=F;src: LT;
meaça=F;src: LT;
meaço=M;src: LT;
meação [pl. meações]=F;src: LT;
meca=F;src: LT;
mecaju=M;src: LT;
mecanicismo=M;src: LT;
mecanicista=MF;src: LT;
mecanismo=M;src: LT;
mecanista=MF;src: LT;
mecanizador=M;src: LT;
mecanização [pl. mecanizações]=F;src: LT;
mecanografia=F;src: LT;
mecanomorfose=F;src: LT;
mecanoterapia=F;src: LT;
mecanógrafo mecanógrafa=MF;src: LT;
mecatrefe=M;src: LT;
mecatrónica=F;src: LT;
mecatrônica=F;src: LT;
mecenado=M;src: LT;
mecenas=MFI;src: LT;
mecenatismo=M;src: LT;
mecenato=M;src: LT;
mecha=F;src: LT;
mechagem=F;src: LT;
mecheiro=M;src: LT;
mechoacão [pl. mechoacões]=M;src: LT;
mecia=F;src: LT;
meclemburguês=M;src: LT;
meco=M;src: LT;
meconato=M;src: LT;
meconina=F;src: LT;
meconofagia=F;src: LT;
meconófago=M;src: LT;
mecota=MF;src: LT;
mecru=M;src: LT;
mecurro=M;src: LT;
mecânica=F;src: LT;
mecânico=M;src: LT;
mecómetro=M;src: LT;
mecónio=M;src: LT;
mecópode=M;src: LT;
mecômetro=M;src: LT;
mecônio=M;src: LT;
medalha=F;src: LT;
medalhas-do-papa=FI;src: LT;
medalheiro=M;src: LT;
medalhinha=F;src: dim;
medalhista=MF;src: LT;
medalhita=F;src: dim;
medalhário=M;src: LT;
medalhão [pl. medalhões]=M;src: LT;
medalhística=F;src: LT;
medeira=F;src: LT;
medeiro=M;src: LT;
medeixes=MP;src: LT;
medense=MF;src: LT;
media=MP;src: LT;
mediador mediatriz=MF;src: LT;
medial=F;src: LT;
mediana=F;src: LT;
medianeiro medianeira=MF;src: LT;
mediania=F;src: LT;
medianidade=F;src: LT;
medianimicidade=F;src: LT;
medianimidade=F;src: LT;
medianismo=M;src: LT;
medianiz=F;src: LT;
mediante=M;src: LT;
mediastinite=F;src: LT;
mediastino=M;src: LT;
mediateca=F;src: LT;
mediatecário=M;src: LT;
mediatismo=M;src: LT;
mediativo=M;src: LT;
mediatização [pl. mediatizações]=F;src: LT;
mediatário mediatária=MF;src: LT;
mediação [pl. mediações]=F;src: LT;
medicamentação [pl. medicamentações]=F;src: LT;
medicamento=M;src: LT;
medicando=M;src: LT;
medicastro=M;src: LT;
medicatriz=F;src: LT;
medicação [pl. medicações]=F;src: LT;
medicina=F;src: LT;
medicineiro=M;src: LT;
medicomania=F;src: LT;
medicomaníaco=M;src: LT;
medicómano=M;src: LT;
medicômano=M;src: LT;
medida=F;src: LT;
medidagem=F;src: LT;
medidela=F;src: LT;
medidor medidora=MF;src: LT;
medievalismo=M;src: LT;
medievalista=MF;src: LT;
medievismo=M;src: LT;
medievista=MF;src: LT;
mediista=MF;src: LT;
medimno=M;src: LT;
medinho=M;src: dim;
medinês=M;src: LT;
mediocracia=F;src: LT;
mediocridade=F;src: LT;
mediocrismo=M;src: LT;
mediocrização [pl. mediocrizações]=F;src: LT;
mediolanense=MF;src: LT;
mediomarémetro=M;src: LT;
mediomarêmetro=M;src: LT;
mediomátrico=M;src: LT;
meditador meditadora=MF;src: LT;
meditar=M;src: LT;
meditação [pl. meditações]=F;src: LT;
mediterrâneo=M;src: LT;
medito=M;src: dim;
mediunidade=F;src: LT;
medição [pl. medições]=F;src: LT;
mediónio=M;src: LT;
mediônio=M;src: LT;
medley [pl. medleys]=M;src: LT;
medo meda=MF;src: LT;
