#aciso acisa=A;src: LT;
#cadelo cadela=A;src: LT;
#coiso coisa=A;src: LT;
#espaço espaça=A;src: LT; unusual Brazil
#ninguém=A;src: LT; wrong?
#rui=A;src: LT; unusual
#turbo turba=A;src: LT;
impersonalizador impersonalizadora=A;src: LT;
impersuadível=A;src: LT;
impertinente=A;src: LT;
imperturbado imperturbada=A;src: LT;
imperturbável=A;src: LT;
impertérrito impertérrita=A;src: LT;
impessoal=A;src: LT;
impetiginoso impetiginosa=A;src: LT;
impetrante=A;src: LT;
impetrativo impetrativa=A;src: LT;
impetratório impetratória=A;src: LT;
impetrável=A;src: LT;
impetuoso impetuosa=A;src: LT;
impiedoso impiedosa=A;src: LT;
impingidor impingidora=A;src: LT;
impio impia=A;src: LT;
implacábil=A;src: LT;
implacável=A;src: LT;
implantado implantada [sup. implantadíssimo]=A;src: LT;
implantador implantadora=A;src: LT;
implantológico implantológica=A;src: LT;
implantável=A;src: LT;
implausível=A;src: LT;
implementador implementadora=A;src: LT;
implexo implexa=A;src: LT;
implicado implicada [sup. implicadíssimo]=A;src: LT;
implicador implicadora=A;src: LT;
implicante=A;src: LT;
implicativo implicativa=A;src: LT;
implicatório implicatória=A;src: LT;
implorador imploradora=A;src: LT;
implorante=A;src: LT;
implorativo implorativa=A;src: LT;
implorável=A;src: LT;
implosivo implosiva=A;src: LT;
implume=A;src: LT;
implícito implícita=A;src: LT;
impolarizável=A;src: LT;
impolido impolida=A;src: LT;
impoluto impoluta=A;src: LT;
impoluível=A;src: LT;
impolítico impolítica=A;src: LT;
imponderado imponderada=A;src: LT;
imponderável=A;src: LT;
imponente=A;src: LT;
impontual=A;src: LT;
imponível=A;src: LT;
impopular=A;src: LT;
importado importada=A;src: LT;
importador importadora=A;src: LT;
importante=A;src: LT;
importantíssimo importantíssima=A;src: LT;
importunado importunada=A;src: LT;
importunador importunadora=A;src: LT;
importuno importuna=A;src: LT;
importável=A;src: LT;
impositivo impositiva=A;src: LT;
impositor impositora=A;src: LT;
impossibilitado impossibilitada=A;src: LT;
impossíbil=A;src: LT;
impossível=A;src: LT;
imposto imposta=A;src: LT;
impostor impostora=A;src: LT;
impotente=A;src: LT;
impotável=A;src: LT;
impraticado impraticada=A;src: LT;
impraticável=A;src: LT;
imprecatado imprecatada=A;src: LT;
imprecativo imprecativa=A;src: LT;
imprecatório imprecatória=A;src: LT;
impreciso imprecisa=A;src: LT;
impreenchível=A;src: LT;
impregnado impregnada=A;src: LT;
impregnador impregnadora=A;src: LT;
impregnante=A;src: LT;
impregnável=A;src: LT;
impremeditado impremeditada=A;src: LT;
impremeditável=A;src: LT;
imprensado imprensada=A;src: LT;
imprensador imprensadora=A;src: LT;
impreparado impreparada=A;src: LT;
imprescindível=A;src: LT;
imprescritível=A;src: LT;
impressentido impressentida=A;src: LT;
impressionado impressionada [sup. impressionadíssimo]=A;src: LT;
impressionador impressionadora=A;src: LT;
impressionante=A;src: LT;
impressionista=A;src: LT;
impressionável=A;src: LT;
impressionístico impressionística=A;src: LT;
impressivo impressiva=A;src: LT;
impresso impressa=A;src: LT;
impressor impressora=A;src: LT;
impressível=A;src: LT;
imprestável=A;src: LT;
impresumível=A;src: LT;
impretendente=A;src: LT;
impreterível=A;src: LT;
imprevidente=A;src: LT;
imprevisto imprevista=A;src: LT;
imprevisível=A;src: LT;
imprimível=A;src: LT;
improcedente=A;src: LT;
improcrastinável=A;src: LT;
improducente=A;src: LT;
improdutivo improdutiva=A;src: LT;
improdutível=A;src: LT;
improfanável=A;src: LT;
improferível=A;src: LT;
improficiente=A;src: LT;
improfundável=A;src: LT;
improfícuo improfícua=A;src: LT;
improgressivo improgressiva=A;src: LT;
improlífico improlífica=A;src: LT;
impronunciado impronunciada=A;src: LT;
impronunciável=A;src: LT;
improporcionado improporcionada=A;src: LT;
improporcional=A;src: LT;
improporcionalidade=A;src: LT;
improporcionável=A;src: LT;
improrrogável=A;src: LT;
improtelável=A;src: LT;
improtraível=A;src: LT;
improvador improvadora=A;src: LT;
improvidente=A;src: LT;
improvido improvida=A;src: LT;
improvisado improvisada [sup. improvisadíssimo]=A;src: LT;
improvisador improvisadora=A;src: LT;
improviso improvisa=A;src: LT;
improvisável=A;src: LT;
improvável=A;src: LT;
imprudente=A;src: LT;
impróprio imprópria=A;src: LT;
impróspero impróspera=A;src: LT;
impróvido impróvida=A;src: LT;
impubescente=A;src: LT;
impublicável=A;src: LT;
impudente=A;src: LT;
impudico impudica=A;src: LT;
impugnador impugnadora=A;src: LT;
impugnante=A;src: LT;
impugnativo impugnativa=A;src: LT;
impugnável=A;src: LT;
impulsionador impulsionadora=A;src: LT;
impulsionante=A;src: LT;
impulsionável=A;src: LT;
impulsivo impulsiva=A;src: LT;
impulsor impulsora=A;src: LT;
impune=A;src: LT;
impunido impunida=A;src: LT;
impunível=A;src: LT;
impuro impura=A;src: LT;
imputador imputadora=A;src: LT;
imputativo imputativa=A;src: LT;
imputrescível=A;src: LT;
imputável=A;src: LT;
impávido impávida=A;src: LT;
impérvio impérvia=A;src: LT;
impúbere=A;src: LT;
impúdico impúdica=A;src: LT;
imudável=A;src: LT;
imundo imunda=A;src: LT;
imune=A;src: LT;
imunitário imunitária=A;src: LT;
imunizado imunizada=A;src: LT;
imunizador imunizadora=A;src: LT;
imunizante=A;src: LT;
imunizável=A;src: LT;
imunocompetente=A;src: LT;
imunodeficiente=A;src: LT;
imunodepressor imunodepressora=A;src: LT;
imunodeprimido imunodeprimida=A;src: LT;
imunofluorescente=A;src: LT;
imunológico imunológica=A;src: LT;
imunomodulador imunomoduladora=A;src: priberam;
imunopatológico imunopatológica=A;src: LT;
imunoquímico imunoquímica=A;src: LT;
imunorreativo imunorreativa=A;src: LT;
imunossupressor imunossupressora=A;src: LT;
imunoterápico imunoterápica=A;src: LT;
imutável=A;src: LT;
imáculo imácula=A;src: LT;
imérito imérita=A;src: LT;
imóbil=A;src: LT;
imódico imódica=A;src: LT;
imóvel=A;src: LT;
in-fólio=AI;src: LT;
in-octavo=AI;src: LT;
in-oitvao=AI;src: LT;
in-quarto=AI;src: LT;
inabalado inabalada=A;src: LT;
inabalável=A;src: LT;
inabarcável=A;src: LT;
inabdicável=A;src: LT;
inabilidoso inabilidosa=A;src: LT;
inabilitado inabilitada=A;src: LT;
inabitado inabitada=A;src: LT;
inabitual=A;src: LT;
inabitável=A;src: LT;
inabordável=A;src: LT;
inabsoluto inabsoluta=A;src: LT;
inabsolvido inabsolvida=A;src: LT;
inacabado inacabada=A;src: LT;
inacabável=A;src: LT;
inaceitável=A;src: LT;
inacentuado inacentuada=A;src: LT;
inacentuável=A;src: LT;
inacesso inacessa=A;src: LT;
inacessível=A;src: LT;
inaciano inaciana=A;src: LT;
inaclimável=A;src: LT;
inacomodável=A;src: LT;
inacostumado inacostumada=A;src: LT;
inacreditável=A;src: LT;
inacumulável=A;src: LT;
inacusável=A;src: LT;
inadaptado inadaptada=A;src: LT;
inadaptável=A;src: LT;
inadequado inadequada=A;src: LT;
inadequável=A;src: LT;
inaderente=A;src: LT;
inadestrado inadestrada=A;src: LT;
inadimplente=A;src: LT;
inadiável=A;src: LT;
inadmissível=A;src: LT;
inadmitido inadmitida=A;src: LT;
inadotável=A;src: LT;
inadquirível=A;src: LT;
inadvertido inadvertida=A;src: LT;
inaferível=A;src: LT;
inafetivo inafetiva=A;src: LT;
inafiançável=A;src: LT;
inafirmativo inafirmativa=A;src: LT;
inafrontável=A;src: LT;
inafugentável=A;src: LT;
inafundável=A;src: LT;
inafável=A;src: LT;
inagitável=A;src: LT;
inagrupado inagrupada=A;src: LT;
inalado inalada=A;src: LT;
inalador inaladora=A;src: LT;
inalante=A;src: LT;
inalbuminado inalbuminada=A;src: LT;
inalcançado inalcançada=A;src: LT;
inalcançável=A;src: LT;
inalienado inalienada=A;src: LT;
inalienável=A;src: LT;
inalisável=A;src: LT;
inaliável=A;src: LT;
inalterado inalterada=A;src: LT;
inalterável=A;src: LT;
inamissível=A;src: LT;
inamistoso inamistosa=A;src: LT;
inamoldável=A;src: LT;
inamolgável=A;src: LT;
inamovível=A;src: LT;
inamável=A;src: LT;
inanalisável=A;src: LT;
inane=A;src: LT;
inanimado inanimada=A;src: LT;
inantéreo inantérea=A;src: LT;
inapagado inapagada=A;src: LT;
inapagável=A;src: LT;
inaparente=A;src: LT;
inapelável=A;src: LT;
inapendiculado inapendiculada=A;src: LT;
inapercebido inapercebida=A;src: LT;
inaperto inaperta=A;src: LT;
inaplicado inaplicada=A;src: LT;
inaplicável=A;src: LT;
inapreciado inapreciada=A;src: LT;
inapreciável=A;src: LT;
inapreensível=A;src: LT;
inapresentável=A;src: LT;
inapropriado inapropriada=A;src: LT;
inaproveitado inaproveitada=A;src: LT;
inaproveitável=A;src: LT;
inapto inapta=A;src: LT;
inarbitrável=A;src: LT;
inarmonioso inarmoniosa=A;src: LT;
inarmonizável=A;src: LT;
inarrecadável=A;src: LT;
inarredável=A;src: LT;
inarrável=A;src: LT;
inarticulado inarticulada=A;src: LT;
inarticulável=A;src: LT;
inartificial=A;src: LT;
inartificioso inartificiosa=A;src: LT;
inartístico inartística=A;src: LT;
inascível=A;src: LT;
inaspirado inaspirada=A;src: LT;
inassimilado inassimilada=A;src: LT;
inassimilável=A;src: LT;
inassinalável=A;src: LT;
inassinável=A;src: LT;
inassíduo inassídua=A;src: LT;
inatacável=A;src: LT;
inatendível=A;src: LT;
inatingido inatingida=A;src: LT;
inatingível=A;src: LT;
inatista=A;src: LT;
inativo inativa=A;src: LT;
inato inata=A;src: LT;
inatual=A;src: LT;
inatural=A;src: LT;
inaturável=A;src: LT;
inatístico inatística=A;src: LT;
inaudito inaudita=A;src: LT;
inaudível=A;src: LT;
inauferível=A;src: LT;
inaufragável=A;src: LT;
inaugurador inauguradora=A;src: LT;
inaugural=A;src: LT;
inaugurativo inaugurativa=A;src: LT;
inautêntico inautêntica=A;src: LT;
inavegável=A;src: LT;
inaveriguável=A;src: LT;
inavistável=A;src: LT;
inca=A;src: LT;
incabível=A;src: LT;
incaico incaica=A;src: LT;
incalcinável=A;src: LT;
incalculado incalculada=A;src: LT;
incalculável=A;src: LT;
incaluniável=A;src: LT;
incamerador incameradora=A;src: LT;
incancelável=A;src: LT;
incandescente=A;src: LT;
incansábil=A;src: LT;
incansável=A;src: LT;
incapacitado incapacitada=A;src: LT;
incapacitante=A;src: LT;
incapacitável=A;src: LT;
incapacíssimo incapacíssima=A;src: LT;
incapaz=A;src: LT;
incapsulante=A;src: LT;
incapsular=A;src: LT;
incapturável=A;src: LT;
incaptável=A;src: LT;
incaracterizado incaracterizada=A;src: LT;
incaracterizável=A;src: LT;
incaracterístico incaracterística=A;src: LT;
incaraterizado incaraterizada=A;src: LT;
incaraterizável=A;src: LT;
incaraterístico incaraterística=A;src: LT;
incasto incasta=A;src: LT;
incausado incausada=A;src: LT;
incauto incauta=A;src: LT;
incendido incendida=A;src: LT;
incendioso incendiosa=A;src: LT;
incendiário incendiária=A;src: LT;
incendiável=A;src: LT;
incensador incensadora=A;src: LT;
incensurável=A;src: LT;
incentivador incentivadora=A;src: LT;
incentivante=A;src: LT;
incentivo incentiva=A;src: LT;
inceptivo inceptiva=A;src: LT;
incerimonioso incerimoniosa=A;src: LT;
incerne=A;src: LT;
incerto incerta=A;src: LT;
incessante=A;src: LT;
incessável=A;src: LT;
incessível=A;src: LT;
incestuoso incestuosa=A;src: LT;
inchado inchada [sup. inchadíssimo]=A;src: LT;
incicatrizável=A;src: LT;
incidentado incidentada=A;src: LT;
incidental=A;src: LT;
incidente=A;src: LT;
incientífico incientífica=A;src: LT;
incindível=A;src: LT;
incinerado incinerada=A;src: LT;
incinerador incineradora=A;src: LT;
incineratório incineratória=A;src: LT;
incinerável=A;src: LT;
incipiente=A;src: LT;
incircuncidado incircuncidada=A;src: LT;
incircunciso incircuncisa=A;src: LT;
incircunscrito incircunscrita=A;src: LT;
incircunscritível=A;src: LT;
incisivo incisiva=A;src: LT;
inciso incisa=A;src: LT;
incisor incisora=A;src: LT;
incisório incisória=A;src: LT;
incitador incitadora=A;src: LT;
incitante=A;src: LT;
incitativo incitativa=A;src: LT;
incitável=A;src: LT;
incivil=A;src: LT;
incivilizado incivilizada=A;src: LT;
incivilizável=A;src: LT;
inclassificado inclassificada=A;src: LT;
inclassificável=A;src: LT;
inclemente=A;src: LT;
inclinado inclinada [sup. inclinadíssimo]=A;src: LT;
inclinador inclinadora=A;src: LT;
inclinante=A;src: LT;
inclinável=A;src: LT;
inclusivo inclusiva=A;src: LT;
incluso inclusa=A;src: LT;
incluível=A;src: LT;
incoadunável=A;src: LT;
incoagulável=A;src: LT;
incoativo incoativa=A;src: LT;
incobrável=A;src: LT;
incoctível=A;src: LT;
incoercível=A;src: LT;
incoerente=A;src: LT;
incoexistente=A;src: LT;
incogitado incogitada=A;src: LT;
incogitável=A;src: LT;
incognoscível=A;src: LT;
incolor=A;src: LT;
incombatível=A;src: LT;
incombinável=A;src: LT;
incomburente=A;src: LT;
incombusto incombusta=A;src: LT;
incombustível=A;src: LT;
incomensurável=A;src: LT;
incomerciável=A;src: LT;
incomestível=A;src: LT;
incomodado incomodada [sup. incomodadíssimo]=A;src: LT;
incomodador incomodadora=A;src: LT;
incomodante=A;src: LT;
incomodativo incomodativa=A;src: LT;
incomodável=A;src: LT;
incomparável=A;src: LT;
incompassivo incompassiva=A;src: LT;
incompassível=A;src: LT;
incompatibilizado incompatibilizada=A;src: LT;
incompatibilizador incompatibilizadora=A;src: LT;
incompatibilizável=A;src: LT;
incompatível=A;src: LT;
incompensado incompensada=A;src: LT;
incompensável=A;src: LT;
incompetente=A;src: LT;
incomplacente=A;src: LT;
incompleto incompleta [sup. incompletíssimo]=A;src: LT;
incomplexivo incomplexiva=A;src: LT;
incomplexo incomplexa=A;src: LT;
incomponível=A;src: LT;
incomportável=A;src: LT;
incompossível=A;src: LT;
incomposto incomposta=A;src: LT;
incompreendido incompreendida=A;src: LT;
incompreensivo incompreensiva=A;src: LT;
incompreensíbil=A;src: LT;
incompreensível=A;src: LT;
incompressível=A;src: LT;
incomprimido incomprimida=A;src: LT;
incomprimível=A;src: LT;
incomprovado incomprovada=A;src: LT;
incompto incompta=A;src: LT;
incomputável=A;src: LT;
incomum=A;src: LT;
incomunicante=A;src: LT;
incomunicativo incomunicativa=A;src: LT;
incomunicável=A;src: LT;
incomutável=A;src: LT;
incomível=A;src: LT;
inconcebível=A;src: LT;
inconcepto inconcepta=A;src: LT;
inconceptível=A;src: LT;
inconcesso inconcessa=A;src: LT;
inconcessível=A;src: LT;
inconciliado inconciliada=A;src: LT;
inconciliante=A;src: LT;
inconciliável=A;src: LT;
inconcludente=A;src: LT;
inconclusivo inconclusiva=A;src: LT;
inconcluso inconclusa=A;src: LT;
inconcordável=A;src: LT;
inconcusso inconcussa=A;src: LT;
inconcutível=A;src: LT;
incondensável=A;src: LT;
incondescendente=A;src: LT;
incondicionado incondicionada=A;src: LT;
incondicional=A;src: LT;
inconexo inconexa=A;src: LT;
inconfessado inconfessada=A;src: LT;
inconfesso inconfessa=A;src: LT;
inconfessável=A;src: LT;
inconfidencial=A;src: LT;
inconfidente=A;src: LT;
inconfinado inconfinada=A;src: LT;
inconfiável=A;src: LT;
inconformado inconformada [sup. inconformadíssimo]=A;src: LT;
inconforme=A;src: LT;
inconformista=A;src: LT;
inconformável=A;src: LT;
inconformístico inconformística=A;src: LT;
inconfortável=A;src: LT;
inconfrontável=A;src: LT;
inconfundível=A;src: LT;
incongelado incongelada=A;src: LT;
incongelável=A;src: LT;
incongruente=A;src: LT;
inconhecível=A;src: LT;
inconho inconha=A;src: LT;
inconivente=A;src: LT;
inconjugável=A;src: LT;
inconjurável=A;src: LT;
inconquistado inconquistada=A;src: LT;
inconquistável=A;src: LT;
inconsciencioso inconscienciosa=A;src: LT;
inconsciente=A;src: LT;
inconsequente=A;src: LT;
inconsiderado inconsiderada=A;src: LT;
inconsistente=A;src: LT;
inconsolado inconsolada=A;src: LT;
inconsolativo inconsolativa=A;src: LT;
inconsolável=A;src: LT;
inconsonante=A;src: LT;
inconspurcado inconspurcada=A;src: LT;
inconspícuo inconspícua=A;src: LT;
inconstante=A;src: LT;
inconstitucional=A;src: LT;
inconstituível=A;src: LT;
inconsulto inconsulta=A;src: LT;
inconsultável=A;src: LT;
inconsumpto inconsumpta=A;src: LT;
inconsumptível=A;src: LT;
inconsumível=A;src: LT;
inconsunto inconsunta=A;src: LT;
inconsútil=A;src: LT;
incontactável=A;src: LT;
incontaminado incontaminada=A;src: LT;
incontaminável=A;src: LT;
incontemplativo incontemplativa=A;src: LT;
incontendível=A;src: LT;
incontentável=A;src: LT;
incontestado incontestada=A;src: LT;
inconteste=A;src: LT;
incontestável=A;src: LT;
incontido incontida=A;src: LT;
incontinente=A;src: LT;
incontingente=A;src: LT;
incontornável=A;src: LT;
incontrariável=A;src: LT;
incontrastado incontrastada=A;src: LT;
incontrastável=A;src: LT;
incontrito incontrita=A;src: LT;
incontrolado incontrolada=A;src: LT;
incontrolável=A;src: LT;
incontroverso incontroversa=A;src: LT;
incontrovertido incontrovertida=A;src: LT;
incontrovertível=A;src: LT;
incontável=A;src: LT;
incontínuo incontínua=A;src: LT;
inconveniente=A;src: LT;
inconverso inconversa=A;src: LT;
inconversável=A;src: LT;
inconversível=A;src: LT;
inconvertido inconvertida=A;src: LT;
inconvertível=A;src: LT;
inconvicto inconvicta=A;src: LT;
inconvulso inconvulsa=A;src: LT;
incoordenado incoordenada=A;src: LT;
incorporado incorporada=A;src: LT;
incorporador incorporadora=A;src: LT;
incorporal=A;src: LT;
incorporante=A;src: LT;
incorporativo incorporativa=A;src: LT;
incorporável=A;src: LT;
incorpóreo incorpórea=A;src: LT;
incorrespondido incorrespondida=A;src: LT;
incorreto incorreta [sup. incorretíssimo]=A;src: LT;
incorrigível=A;src: LT;
incorrosível=A;src: LT;
incorruptivo incorruptiva=A;src: LT;
incorrupto incorrupta=A;src: LT;
incorruptível=A;src: LT;
incotejável=A;src: LT;
incrassante=A;src: LT;
incredível=A;src: LT;
incrementado incrementada=A;src: LT;
incrementador incrementadora=A;src: LT;
incremental=A;src: LT;
incrementício incrementícia=A;src: LT;
increpador increpadora=A;src: LT;
increpante=A;src: LT;
increpável=A;src: LT;
incriado incriada=A;src: LT;
incriminador incriminadora=A;src: LT;
incriminativo incriminativa=A;src: LT;
incriminatório incriminatória=A;src: LT;
incriminável=A;src: LT;
incristalizável=A;src: LT;
incriterioso incriteriosa=A;src: LT;
incriticável=A;src: LT;
incriável=A;src: LT;
incruento incruenta=A;src: LT;
incrustado incrustada=A;src: LT;
incrustador incrustadora=A;src: LT;
incrustante=A;src: LT;
incrustável=A;src: LT;
incrédulo incrédula=A;src: LT;
incrível=A;src: LT;
incubador incubadora=A;src: LT;
inculcador inculcadora=A;src: LT;
inculcável=A;src: LT;
inculpado inculpada=A;src: LT;
inculposo inculposa=A;src: LT;
inculpável=A;src: LT;
incultivável=A;src: LT;
inculto inculta=A;src: LT;
incumbente=A;src: LT;
incunabular=A;src: LT;
incurial=A;src: LT;
incurioso incuriosa=A;src: LT;
incursionista=A;src: LT;
incurso incursa=A;src: LT;
incurável=A;src: LT;
incuso incusa=A;src: LT;
incásico incásica=A;src: LT;
incógnito incógnita=A;src: LT;
incólume=A;src: LT;
incôndito incôndita=A;src: LT;
incôngruo incôngrua=A;src: LT;
incônscio incônscia=A;src: LT;
incônsio incônsia=A;src: LT;
incúdico incúdica=A;src: LT;
indagador indagadora=A;src: LT;
indagativo indagativa=A;src: LT;
indagatório indagatória=A;src: LT;
indagável=A;src: LT;
indecente=A;src: LT;
indecidido indecidida=A;src: LT;
indecifrado indecifrada=A;src: LT;
indecifrável=A;src: LT;
indecisivo indecisiva=A;src: LT;
indeciso indecisa=A;src: LT;
indeclarável=A;src: LT;
indeclinável=A;src: LT;
indecomponível=A;src: LT;
indecomposto indecomposta=A;src: LT;
indecoroso indecorosa=A;src: LT;
indefendível=A;src: LT;
indefenso indefensa=A;src: LT;
indefensável=A;src: LT;
indefensível=A;src: LT;
indeferido indeferida=A;src: LT;
indeferível=A;src: LT;
indefeso indefesa=A;src: LT;
indefesso indefessa=A;src: LT;
indeficiente=A;src: LT;
indefinido indefinida=A;src: LT;
indefinito indefinita=A;src: LT;
indefinível=A;src: LT;
indeformado indeformada=A;src: LT;
indeformável=A;src: LT;
indefraudável=A;src: LT;
indeiscente=A;src: LT;
indelegável=A;src: LT;
indeliberado indeliberada=A;src: LT;
indelicado indelicada=A;src: LT;
indelineável=A;src: LT;
indelével=A;src: LT;
indemarcado indemarcada=A;src: LT;
indemarcável=A;src: LT;
indemissível=A;src: LT;
indemne=A;src: LT;
indemnizador indemnizadora=A;src: LT;
indemnizável=A;src: LT;
indemonstrado indemonstrada=A;src: LT;
indemonstrável=A;src: LT;
indenegável=A;src: LT;
independente=A;src: LT;
independentista=A;src: LT;
inderrogável=A;src: LT;
inderrotável=A;src: LT;
indesatável=A;src: LT;
indesbotável=A;src: LT;
indescobrível=A;src: LT;
indesconfiável=A;src: LT;
indescortinável=A;src: LT;
indescritível=A;src: LT;
indesculpável=A;src: LT;
indesejado indesejada=A;src: LT;
indesejoso indesejosa=A;src: LT;
indesejável=A;src: LT;
indesfrutável=A;src: LT;
indesligável=A;src: LT;
indeslindável=A;src: LT;
indesmalhável=A;src: LT;
indesmentido indesmentida=A;src: LT;
indesmentível=A;src: LT;
indesmontável=A;src: LT;
indestrinçado indestrinçada=A;src: LT;
indestrinçável=A;src: LT;
indestronizável=A;src: LT;
indestronável=A;src: LT;
indestruto indestruta=A;src: LT;
indestrutível=A;src: LT;
indesunível=A;src: LT;
indesvendável=A;src: LT;
indesviável=A;src: LT;
indeterminado indeterminada=A;src: LT;
indeterminador indeterminadora=A;src: LT;
indeterminativo indeterminativa=A;src: LT;
indeterminista=A;src: LT;
indeterminável=A;src: LT;
indeterminístico indeterminística=A;src: LT;
indevassável=A;src: LT;
indevido indevida=A;src: LT;
indevoto indevota=A;src: LT;
indexado indexada=A;src: LT;
indexador indexadora=A;src: derivative;
indianapolitano indianapolitana=A;src: LT;
indianista=A;src: LT;
indiano indiana=A;src: LT;
indianológico indianológica=A;src: LT;
indianopolitano indianopolitana=A;src: LT;
indicado indicada [sup. indicadíssimo]=A;src: LT;
indicador indicadora=A;src: LT;
indicante=A;src: LT;
indicanúrico indicanúrica=A;src: LT;
indicativo indicativa=A;src: LT;
indicatorídeo indicatorídea=A;src: LT;
indicatório indicatória=A;src: LT;
indiciado indiciada=A;src: LT;
indiciador indiciadora=A;src: LT;
indiciante=A;src: LT;
indiciativo indiciativa=A;src: LT;
indicionarizado indicionarizada=A;src: LT;
indicionarizável=A;src: LT;
indicioso indiciosa=A;src: LT;
indiciário indiciária=A;src: LT;
indicável=A;src: LT;
indiferenciado indiferenciada=A;src: LT;
indiferenciável=A;src: LT;
indiferente=A;src: LT;
indiferentista=A;src: LT;
indiferentístico indiferentística=A;src: LT;
indiferençável=A;src: LT;
indifusível=A;src: LT;
indigenista=A;src: LT;
indigente=A;src: LT;
indigerido indigerida=A;src: LT;
indigerível=A;src: LT;
indigesto indigesta=A;src: LT;
indigestível=A;src: LT;
indigitado indigitada=A;src: LT;
indigitador indigitadora=A;src: LT;
indigitável=A;src: LT;
indignado indignada [sup. indignadíssimo]=A;src: LT;
indignativo indignativa=A;src: LT;
indigno indigna=A;src: LT;
indigófero indigófera=A;src: LT;
indigótico indigótica=A;src: LT;
indiligente=A;src: LT;
indiminuto indiminuta=A;src: LT;
indinado indinada=A;src: LT;
indino indina=A;src: LT;
indireto indireta=A;src: LT;
indirigível=A;src: LT;
indirimível=A;src: LT;
indisceptável=A;src: LT;
indiscernível=A;src: LT;
indisciplinado indisciplinada=A;src: LT;
indisciplinador indisciplinadora=A;src: LT;
indisciplinável=A;src: LT;
indiscreto indiscreta=A;src: LT;
indiscriminado indiscriminada=A;src: LT;
indiscriminador indiscriminadora=A;src: LT;
indiscriminável=A;src: LT;
indiscutido indiscutida=A;src: LT;
indiscutível=A;src: LT;
indiserto indiserta=A;src: LT;
indisfarçável=A;src: LT;
indispensável=A;src: LT;
indisponível=A;src: LT;
indisposto indisposta=A;src: LT;
indisputado indisputada=A;src: LT;
indisputável=A;src: LT;
indissimulável=A;src: LT;
indissociável=A;src: LT;
indissolvível=A;src: LT;
indissolúvel=A;src: LT;
indistinguível=A;src: LT;
indistinto indistinta=A;src: LT;
inditoso inditosa=A;src: LT;
individuado individuada=A;src: LT;
individuador individuadora=A;src: LT;
individual=A;src: LT;
individualista=A;src: LT;
individualizado individualizada=A;src: LT;
individualizador individualizadora=A;src: LT;
individualizante=A;src: LT;
individualizável=A;src: LT;
individualístico individualística=A;src: LT;
individuante=A;src: LT;
individuável=A;src: LT;
indiviso indivisa=A;src: LT;
indivisível=A;src: LT;
indivorciável=A;src: LT;
indivulgável=A;src: LT;
indivíduo indivídua=A;src: LT;
indizível=A;src: LT;
indiático indiática=A;src: LT;
indo inda=A;src: LT;
indo-ariano indo-ariana=A;src: LT;
indo-britânico indo-britânica=A;src: LT;
indo-chinês indo-chinesa=A;src: LT;
indo-europeu indo-europeia=A;src: LT;
indo-germânico indo-germânica=A;src: LT;
indo-iraniano indo-iraniana=A;src: LT;
indo-irânico indo-irânica=A;src: LT;
indo-português indo-portuguesa=A;src: LT;
indobrável=A;src: LT;
indochim=A;src: LT;
indochina=A;src: LT;
indochinês indochinesa=A;src: LT;
indocumentado indocumentada=A;src: LT;
indocível=A;src: LT;
indolente=A;src: LT;
indolor=A;src: LT;
indológico indológica=A;src: LT;
indomado indomada=A;src: LT;
indomesticado indomesticada=A;src: LT;
indomesticável=A;src: LT;
indominado indominada=A;src: LT;
indominável=A;src: LT;
indomável=A;src: LT;
indoméstico indoméstica=A;src: LT;
indonésio indonésia=A;src: LT;
indoor=AI;src: LT;
indostano indostana=A;src: LT;
indostânico indostânica=A;src: LT;
indouto indouta=A;src: LT;
indubitado indubitada=A;src: LT;
indubitável=A;src: LT;
inducto inducta=A;src: LT;
indulgente=A;src: LT;
indultado indultada=A;src: LT;
indultário indultária=A;src: LT;
indumentário indumentária=A;src: LT;
induplicado induplicada=A;src: LT;
indurado indurada=A;src: LT;
industriador industriadora=A;src: LT;
industrial=A;src: LT;
industrialista=A;src: LT;
industrializado industrializada=A;src: LT;
industrializador industrializadora=A;src: LT;
industrializável=A;src: LT;
industrioso industriosa=A;src: LT;
indutivo indutiva=A;src: LT;
indutor indutora=A;src: LT;
induviado induviada=A;src: LT;
induvial=A;src: LT;
induvidoso induvidosa=A;src: LT;
induzido induzida=A;src: LT;
induzidor induzidora=A;src: LT;
induzível=A;src: LT;
indébito indébita=A;src: LT;
indígena=A;src: LT;
indócil=A;src: LT;
indúctil=A;src: LT;
inebriado inebriada=A;src: LT;
inebriador inebriadora=A;src: LT;
inebriante=A;src: LT;
inebriável=A;src: LT;
inecessário inecessária=A;src: LT;
ineclipsável=A;src: LT;
ineducável=A;src: LT;
inefectivo inefectiva=A;src: LT;
inefetivo inefetiva=A;src: LT;
ineficacíssimo ineficacíssima=A;src: LT;
ineficaz=A;src: LT;
ineficiente=A;src: LT;
inefável=A;src: LT;
inegociável=A;src: LT;
inegável=A;src: LT;
inelegante=A;src: LT;
inelegível=A;src: LT;
inelidível=A;src: LT;
ineloquente=A;src: LT;
inelutável=A;src: LT;
inelástico inelástica=A;src: LT;
inembrionado inembrionada=A;src: LT;
inemendável=A;src: LT;
inemotivo inemotiva=A;src: LT;
inenarrável=A;src: LT;
inencontrável=A;src: LT;
inenjeitável=A;src: LT;
inenodável=A;src: LT;
inenrugável=A;src: LT;
inensinável=A;src: LT;
